portfolio_id,security_id,portfolio_update_date,position
1001,1,3/31/2014,442
1001,6,3/31/2014,715
1001,15,3/31/2014,1664
1001,18,3/31/2014,1173
1001,22,3/31/2014,1929
1001,23,3/31/2014,346
1001,24,3/31/2014,6
1001,27,3/31/2014,1398
1001,29,3/31/2014,137
1001,30,3/31/2014,116
1001,31,3/31/2014,1544
1001,32,3/31/2014,1659
1001,42,3/31/2014,1115
1001,43,3/31/2014,1491
1001,47,3/31/2014,2
1001,49,3/31/2014,328
1001,1,3/31/2015,84
1001,6,3/31/2015,22
1001,15,3/31/2015,247
1001,18,3/31/2015,207
1001,22,3/31/2015,360
1001,23,3/31/2015,15
1001,24,3/31/2015,186
1001,27,3/31/2015,215
1001,29,3/31/2015,272
1001,30,3/31/2015,187
1001,31,3/31/2015,447
1001,32,3/31/2015,165
1001,42,3/31/2015,404
1001,43,3/31/2015,94
1001,47,3/31/2015,271
1001,49,3/31/2015,13
1002,51,3/31/2014,1204
1002,58,3/31/2014,1382
1002,60,3/31/2014,1680
1002,69,3/31/2014,1115
1002,83,3/31/2014,647
1002,84,3/31/2014,426
1002,85,3/31/2014,1993
1002,86,3/31/2014,343
1002,100,3/31/2014,1794
1002,103,3/31/2014,1585
1002,1,3/31/2014,145
1002,15,3/31/2014,643
1002,18,3/31/2014,121
1002,22,3/31/2014,82
1002,23,3/31/2014,1240
1002,24,3/31/2014,702
1002,27,3/31/2014,812
1002,29,3/31/2014,346
1002,30,3/31/2014,1893
1002,31,3/31/2014,405
1002,32,3/31/2014,1780
1002,42,3/31/2014,420
1002,43,3/31/2014,1055
1002,47,3/31/2014,1110
1002,49,3/31/2014,1221
1002,51,3/31/2015,134
1002,58,3/31/2015,329
1002,60,3/31/2015,313
1002,69,3/31/2015,159
1002,83,3/31/2015,21
1002,84,3/31/2015,87
1002,85,3/31/2015,40
1002,86,3/31/2015,257
1002,100,3/31/2015,324
1002,103,3/31/2015,289
1002,1,3/31/2015,50
1002,15,3/31/2015,395
1002,18,3/31/2015,326
1002,22,3/31/2015,484
1002,23,3/31/2015,210
1002,24,3/31/2015,70
1002,27,3/31/2015,383
1002,29,3/31/2015,300
1002,30,3/31/2015,420
1002,31,3/31/2015,293
1002,32,3/31/2015,462
1002,42,3/31/2015,379
1002,43,3/31/2015,146
1002,47,3/31/2015,20
1002,49,3/31/2015,300
