id,name,r_squared,asset_value,asset_volatility,current_liabilities,long_term_debt,total_debt,market_cap
1,Group 10001,-1,279056500,0.2350644,91703111,923929.78,111783180,186790000
2,Group 10002,-1,279056500,0.2350644,91703111,923929.78,111783180,186790000
3,Group 10003,-1,279056500,0.2350644,91703111,923929.78,111783180,186790000
4,Group 10004,-1,279056500,0.2350644,91703111,923929.78,111783180,186790000
5,Group 10005,-1,279056500,0.2350644,91703111,923929.78,111783180,186790000
6,Group 10006,-1,279056500,0.2350644,91703111,923929.78,111783180,186790000
7,Group 10007,-1,279056500,0.2350644,91703111,923929.78,111783180,186790000
8,Group 10008,-1,279056500,0.2350644,91703111,923929.78,111783180,186790000
9,Group 10009,-1,279056500,0.2350644,91703111,923929.78,111783180,186790000
10,Group 10010,-1,279056500,0.2350644,91703111,923929.78,111783180,186790000
11,Group 10011,-1,279056500,0.2350644,91703111,923929.78,111783180,186790000
12,Group 10012,-1,279056500,0.2350644,91703111,923929.78,111783180,186790000
13,Group 10013,-1,279056500,0.2350644,91703111,923929.78,111783180,186790000
14,Group 10014,-1,279056500,0.2350644,91703111,923929.78,111783180,186790000
15,Group 10015,-1,279056500,0.2350644,91703111,923929.78,111783180,186790000
16,Group 10016,-1,279056500,0.2350644,91703111,923929.78,111783180,186790000
17,Group 10017,-1,279056500,0.2350644,91703111,923929.78,111783180,186790000
18,Group 10018,-1,279056500,0.2350644,91703111,923929.78,111783180,186790000
19,Group 10019,-1,279056500,0.2350644,91703111,923929.78,111783180,186790000
20,Group 10020,-1,279056500,0.2350644,91703111,923929.78,111783180,186790000
21,Group 10021,-1,279056500,0.2350644,91703111,923929.78,111783180,186790000
