id,alert_type_id,date_key,portfolio_id,portfolio_name,company_id,company_name,data_provider_id,data_provider_name,esg_factor_id,esg_factor_name,region_id,region_name,country_id,country_name,sector_id,sector_name,industry_id,industry_name
1,1,1/3/2014,1001,Portfolio A,100001,MARSH & MCLENNAN COS INC,AE,Arabesque ESG,6,ESG,,,,,,,,
2,1,1/3/2014,1001,Portfolio A,100002,COLGATE-PALMOLIVE CO,AE,Arabesque ESG,6,ESG,,,,,,,,
3,1,1/3/2014,1001,Portfolio A,100003,FRANKLIN RESOURCES INC,AU,Arabesque UNGC,1,UNGC,,,,,,,,
4,1,1/3/2014,1001,Portfolio A,100004,CLOROX CO,AU,Arabesque UNGC,1,UNGC,,,,,,,,
5,1,1/3/2014,1001,Portfolio A,100005,LINK FINANCE CAYMAN 2009 LT,AE,Arabesque ESG,6,ESG,,,,,,,,
6,1,1/2/2015,1001,Portfolio A,100001,MARSH & MCLENNAN COS INC,AE,Arabesque ESG,6,ESG,,,,,,,,
7,1,1/2/2015,1001,Portfolio A,100002,COLGATE-PALMOLIVE CO,AU,Arabesque UNGC,1,UNGC,,,,,,,,
8,1,1/2/2015,1001,Portfolio A,100006,SINGAPORE TELECOMMUNICATION,AE,Arabesque ESG,6,ESG,,,,,,,,
9,1,1/2/2015,1001,Portfolio A,100007,SINGTEL GROUP TREASURY P,AU,Arabesque UNGC,1,UNGC,,,,,,,,
10,1,1/2/2015,1001,Portfolio A,100008,OPTUS FINANCE PTY LTD,AU,Arabesque UNGC,1,UNGC,,,,,,,,
11,1,1/2/2015,1001,Portfolio A,100009,SINGAPORE TELECOMMUNICATIONS,AE,Arabesque ESG,6,ESG,,,,,,,,
12,1,1/2/2015,1001,Portfolio A,100016,RECKITT BENCKISER TSY SVS PLC,AU,Arabesque UNGC,1,UNGC,,,,,,,,
13,2,1/3/2014,1001,Portfolio A,,,AE,Arabesque ESG,6,ESG,,,,,,,,
14,2,1/2/2015,1001,Portfolio A,,,AU,Arabesque UNGC,1,UNGC,,,,,,,,
15,3,1/3/2014,1001,Portfolio A,,,AU,Arabesque UNGC,1,UNGC,,,1046,Northern Mariana Islands,,,,
16,3,1/3/2014,1001,Portfolio A,,,AE,Arabesque ESG,6,ESG,,,1179,Iraq,,,,
17,3,1/3/2014,1001,Portfolio A,,,AU,Arabesque UNGC,1,UNGC,,,1083,Italy,,,,
18,3,1/3/2014,1001,Portfolio A,,,AU,Arabesque UNGC,1,UNGC,,,1141,Dominican Republic,,,,
19,4,1/3/2014,1001,Portfolio A,,,AU,Arabesque UNGC,2,Human rights,70,Sub Saharan Africa,,,,,,
20,4,1/3/2014,1001,Portfolio A,,,AU,Arabesque UNGC,1,UNGC,20,Asia Pacific Emerging,,,,,,
21,4,1/3/2014,1001,Portfolio A,,,AU,Arabesque UNGC,4,Environment,50,Latin America and Carribean,,,,,,
22,3,1/2/2015,1001,Portfolio A,,,AU,Arabesque UNGC,4,Environment,,,1073,France,,,,
23,3,1/2/2015,1001,Portfolio A,,,AU,Arabesque UNGC,4,Environment,,,1083,Italy,,,,
24,3,1/2/2015,1001,Portfolio A,,,AU,Arabesque UNGC,4,Environment,,,1135,Chile,,,,
25,3,1/2/2015,1001,Portfolio A,,,AU,Arabesque UNGC,4,Environment,,,1001,Australia,,,,
26,3,1/2/2015,1001,Portfolio A,,,AU,Arabesque UNGC,4,Environment,,,1177,Egypt,,,,
27,4,1/2/2015,1001,Portfolio A,,,AE,Arabesque ESG,9,Governance score,20,Asia Pacific Emerging,,,,,,
28,4,1/2/2015,1001,Portfolio A,,,AU,Arabesque UNGC,1,UNGC,60,Middle East,,,,,,
29,4,1/2/2015,1001,Portfolio A,,,AU,Arabesque UNGC,4,Environment,80,United States and Canada,,,,,,
30,4,1/2/2015,1001,Portfolio A,,,AE,Arabesque ESG,9,Governance score,40,Europe Emerging,,,,,,
31,5,1/3/2014,1001,Portfolio A,,,AU,Arabesque UNGC,1,UNGC,,,,,,,2540,Media
32,5,1/3/2014,1001,Portfolio A,,,AU,Arabesque UNGC,1,UNGC,,,,,,,4010,Banks
33,5,1/3/2014,1001,Portfolio A,,,AU,Arabesque UNGC,1,UNGC,,,,,,,1510,Materials
34,5,1/3/2014,1001,Portfolio A,,,AU,Arabesque UNGC,1,UNGC,,,,,,,1010,Energy
35,6,1/3/2014,1001,Portfolio A,,,AU,Arabesque UNGC,1,UNGC,,,,,40,Financials,,
36,6,1/3/2014,1001,Portfolio A,,,AU,Arabesque UNGC,1,UNGC,,,,,55,Utilities,,
37,6,1/3/2014,1001,Portfolio A,,,AU,Arabesque UNGC,1,UNGC,,,,,60,Real Estate,,
38,7,1/3/2014,1001,Portfolio A,,,AU,Arabesque UNGC,1,UNGC,20,Asia Pacific Emerging,,,10,Energy,,
39,7,1/3/2014,1001,Portfolio A,,,AU,Arabesque UNGC,1,UNGC,20,Asia Pacific Emerging,,,40,Financials,,
40,7,1/3/2014,1001,Portfolio A,,,AU,Arabesque UNGC,1,UNGC,20,Asia Pacific Emerging,,,55,Utilities,,
